key,headline,region,price,hk,trailer,km/l,km,year,bilbasenId
demo.csv,"Skoda Fabia 1,2 TSi 90 Ambition Combi 5d",Syd- og Vestsjælland,129800,90,1000,21.3,44000,2017,/brugt/bil/skoda/fabia/12-tsi-90-ambition-combi-5d/4753962
demo.csv,"Skoda Fabia 1,0 TSi 95 Ambition Combi 5d",Nordjylland,154800,95,1000,23.9,17000,2020,/brugt/bil/skoda/fabia/10-tsi-95-ambition-combi-5d/4920267
demo.csv,"Skoda Fabia 1,0 TSi 110 Ambition Combi DSG 5d",Syd- og Sønderjylland,169700,110,1100,21.7,16000,2018,/brugt/bil/skoda/fabia/10-tsi-110-ambition-combi-dsg-5d/4935147
demo.csv,"Skoda Fabia 1,2 TSi 110 Style Combi DSG 5d",Syd- og Vestsjælland,149800,110,1100,21.3,37000,2017,/brugt/bil/skoda/fabia/12-tsi-110-style-combi-dsg-5d/4919070
demo.csv,"Skoda Fabia 1,0 TSi 110 Tour de France+ Combi 5d",Nordjylland,139800,110,1100,22.7,107000,2018,/brugt/bil/skoda/fabia/10-tsi-110-tour-de-france-combi-5d/4878883
demo.csv,"Skoda Fabia 1,2 TSi 110 Style Combi 5d",Fyn,139900,110,1100,20.8,86000,2017,/brugt/bil/skoda/fabia/12-tsi-110-style-combi-5d/4933449
demo.csv,"Skoda Fabia 1,2 TSi 110 Ambition Combi 5d",Syd- og Vestsjælland,139900,110,1100,22.7,49000,2017,/brugt/bil/skoda/fabia/12-tsi-110-ambition-combi-5d/4900982
demo.csv,"Skoda Fabia 1,0 TSi 95 Ambition Combi 5d",Fyn,139900,95,1000,22.7,46000,2018,/brugt/bil/skoda/fabia/10-tsi-95-ambition-combi-5d/4961879
demo.csv,"Skoda Fabia 1,0 TSi 95 ICE Combi 5d",Syd- og Vestsjælland,144900,95,1000,22.7,77000,2018,/brugt/bil/skoda/fabia/10-tsi-95-ice-combi-5d/4961088
demo.csv,"Skoda Fabia 1,0 TSi 110 Ambition Combi 5d",Østjylland,154900,110,1100,23.4,50000,2019,/brugt/bil/skoda/fabia/10-tsi-110-ambition-combi-5d/4879445
demo.csv,"Skoda Fabia 1,0 MPi 75 Active Combi 5d",Nordjylland,134900,75,800,22.4,15000,2019,/brugt/bil/skoda/fabia/10-mpi-75-active-combi-5d/4911221
demo.csv,"Skoda Fabia 1,2 TSi 90 Tour de France Combi 5d",Syd- og Sønderjylland,134900,90,1000,21.3,76000,2017,/brugt/bil/skoda/fabia/12-tsi-90-tour-de-france-combi-5d/4925571
demo.csv,"Skoda Fabia 1,0 MPi 75 Ambition Combi 5d",Syd- og Sønderjylland,134700,75,800,22.4,21000,2019,/brugt/bil/skoda/fabia/10-mpi-75-ambition-combi-5d/4898203
demo.csv,"Skoda Fabia 1,2 TSi 90 Tour de France Combi 5d",Vestjylland,129900,90,1000,21.3,50000,2017,/brugt/bil/skoda/fabia/12-tsi-90-tour-de-france-combi-5d/4909126
demo.csv,"Skoda Fabia 1,0 TSi 95 Style Combi 5d",Østjylland,134900,95,1000,22.7,46000,2018,/brugt/bil/skoda/fabia/10-tsi-95-style-combi-5d/4958931
demo.csv,"Skoda Fabia 1,0 TSi 95 Style Tour Combi 5d",Syd- og Sønderjylland,124900,95,1000,22.7,106000,2018,/brugt/bil/skoda/fabia/10-tsi-95-style-tour-combi-5d/4958367
demo.csv,"Skoda Fabia 1,2 TSi 110 Tour de France Combi 5d",Syd- og Sønderjylland,124900,110,1100,20.8,110000,2017,/brugt/bil/skoda/fabia/12-tsi-110-tour-de-france-combi-5d/4955913
demo.csv,"Skoda Fabia 1,0 TSi 110 Tour de France+ Combi 5d",Lolland-Falster,139900,110,1100,22.7,52000,2018,/brugt/bil/skoda/fabia/10-tsi-110-tour-de-france-combi-5d/4952016
demo.csv,"Skoda Fabia 1,2 TSi 110 Ambition Combi DSG 5d",Syd- og Vestsjælland,146666,110,1100,21.3,97000,2017,/brugt/bil/skoda/fabia/12-tsi-110-ambition-combi-dsg-5d/4944035
demo.csv,"Skoda Fabia 1,2 TSi 110 Ambition Combi DSG 5d",København,141998,110,1100,21.3,80000,2017,/brugt/bil/skoda/fabia/12-tsi-110-ambition-combi-dsg-5d/4942576
demo.csv,"Skoda Fabia 1,0 TSi 95 Ambition Combi 5d",Østjylland,159900,95,1000,23.9,14000,2019,/brugt/bil/skoda/fabia/10-tsi-95-ambition-combi-5d/4957429
demo.csv,"Skoda Fabia 1,2 TSi 90 Ambition Combi 5d",Vestjylland,119900,90,1000,21.3,106000,2017,/brugt/bil/skoda/fabia/12-tsi-90-ambition-combi-5d/4908552
demo.csv,"Skoda Fabia 1,2 TSi 90 Ambition Combi 5d",Syd- og Sønderjylland,129900,90,1000,21.3,53000,2017,/brugt/bil/skoda/fabia/12-tsi-90-ambition-combi-5d/4908509
demo.csv,"Skoda Fabia 1,0 MPi 75 Active Combi 5d",Syd- og Vestsjælland,124900,75,800,20.8,67000,2017,/brugt/bil/skoda/fabia/10-mpi-75-active-combi-5d/4906311
demo.csv,"Skoda Fabia 1,2 TSi Tour de France Combi DSG 5d",København,139700,110,1100,21.3,85000,2017,/brugt/bil/skoda/fabia/12-tsi-tour-de-france-combi-dsg-5d/4898688
demo.csv,"Skoda Fabia 1,2 TSi 110 Ambition Combi 5d",Syd- og Vestsjælland,144900,110,1100,21.3,35000,2018,/brugt/bil/skoda/fabia/12-tsi-110-ambition-combi-5d/4890674
demo.csv,"Skoda Fabia 1,0 TSi 95 Ambition Combi 5d",Østjylland,119800,95,1000,22.7,40000,2018,/brugt/bil/skoda/fabia/10-tsi-95-ambition-combi-5d/4875489
demo.csv,"Skoda Fabia 1,2 TSi 90 Ambition Combi 5d",Østjylland,129500,90,1000,21.3,74000,2017,/brugt/bil/skoda/fabia/12-tsi-90-ambition-combi-5d/4854307
